kontroll,energibaerer,periode,co2_veitrafikk_1000t,sum_kontroll_pct,status,co2_personbiler_1000t,andel_personbiler_pct,co2_andre_lette_1000t,andel_andre_lette_pct,co2_tunge_1000t,andel_tunge_pct,co2_motorsykler_1000t,andel_motorsykler_pct,merknad
volumandel_per_kjoretoygruppe,bensin,2000,4823.0,99.97926601700186,konstruert fra observerte data,4343.0,90.04768816089572,344.0,7.132490151358076,42.0,0.8708272859216255,93.0,1.9282604188264565,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2001,5006.0,100.0,konstruert fra observerte data,4506.0,90.0119856172593,347.0,6.931681981622054,53.0,1.0587295245705155,100.0,1.9976028765481422,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2002,4962.0,100.0,konstruert fra observerte data,4475.0,90.18540910923015,323.0,6.509471987101975,61.0,1.2293430068520759,103.0,2.0757758968158,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2003,4904.0,100.0,konstruert fra observerte data,4421.0,90.15089722675367,304.0,6.199021207177815,72.0,1.468189233278956,107.0,2.18189233278956,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2004,4874.0,100.0,konstruert fra observerte data,4397.0,90.21337710299548,284.0,5.826836274107509,83.0,1.7029134181370538,110.0,2.256873204759951,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2005,4693.0,100.0,konstruert fra observerte data,4236.0,90.26209247815896,254.0,5.412316215640316,97.0,2.0669081610909865,106.0,2.258683145109738,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2006,4503.0,100.0,konstruert fra observerte data,4077.0,90.5396402398401,225.0,4.996668887408394,94.0,2.0874972240728407,107.0,2.3761936486786586,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2007,4262.0,100.0,konstruert fra observerte data,3868.0,90.75551384326607,201.0,4.716095729704365,85.0,1.994368840919756,108.0,2.534021586109808,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2008,3981.0,99.97488068324542,konstruert fra observerte data,3617.0,90.85656870133133,176.0,4.420999748806833,76.0,1.9090680733484051,111.0,2.7882441597588548,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2009,3730.0,100.0,konstruert fra observerte data,3392.0,90.93833780160858,153.0,4.101876675603218,69.0,1.8498659517426272,116.0,3.1099195710455763,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2010,3506.0,100.02852253280092,konstruert fra observerte data,3203.0,91.35767256132344,117.0,3.3371363377067884,65.0,1.8539646320593266,122.0,3.479749001711352,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2011,3172.0,100.0,konstruert fra observerte data,2897.0,91.33039092055486,97.0,3.0580075662042874,55.0,1.733921815889029,123.0,3.8776796973518284,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2012,2948.0,100.0,konstruert fra observerte data,2692.0,91.31614654002713,84.0,2.8493894165535956,45.0,1.5264586160108549,127.0,4.308005427408412,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2013,2737.0,100.0365363536719,konstruert fra observerte data,2496.0,91.19473876507125,72.0,2.630617464377055,39.0,1.4249177932042383,131.0,4.786262331019364,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2014,2598.0,99.96150885296382,konstruert fra observerte data,2364.0,90.99307159353349,64.0,2.4634334103156275,31.0,1.193225558121632,138.0,5.311778290993072,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2015,2435.0,100.0,konstruert fra observerte data,2211.0,90.80082135523614,55.0,2.2587268993839835,26.0,1.0677618069815196,143.0,5.8726899383983575,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2016,2284.0,100.04378283712785,konstruert fra observerte data,2075.0,90.8493870402802,49.0,2.1453590192644483,16.0,0.7005253940455342,145.0,6.3485113835376525,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2017,2212.0,99.95479204339965,konstruert fra observerte data,2010.0,90.86799276672694,43.0,1.9439421338155516,12.0,0.5424954792043399,146.0,6.600361663652802,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2018,2119.0,100.04719207173194,konstruert fra observerte data,1928.0,90.98631429919773,40.0,1.8876828692779613,9.0,0.4247286455875413,143.0,6.748466257668712,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2019,1936.0,100.0,konstruert fra observerte data,1756.0,90.70247933884298,36.0,1.859504132231405,7.0,0.3615702479338843,137.0,7.0764462809917354,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2020,1815.0,100.0,konstruert fra observerte data,1634.0,90.02754820936639,31.0,1.7079889807162536,6.0,0.3305785123966942,144.0,7.933884297520661,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2021,1659.0,100.0,konstruert fra observerte data,1489.0,89.75286317058469,29.0,1.7480409885473176,5.0,0.3013863773357444,136.0,8.197709463532249,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2022,1684.0,99.94061757719716,konstruert fra observerte data,1521.0,90.32066508313538,29.0,1.72209026128266,4.0,0.23752969121140144,129.0,7.660332541567697,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2023,1411.0,100.0,konstruert fra observerte data,1273.0,90.21970233876682,26.0,1.8426647767540751,3.0,0.21261516654854712,109.0,7.725017717930546,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,bensin,2024,1458.0,99.93141289437585,konstruert fra observerte data,1307.0,89.64334705075446,31.0,2.1262002743484225,3.0,0.205761316872428,116.0,7.956104252400549,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1990,1951.0,100.05125576627371,konstruert fra observerte data,132.0,6.765761148129165,300.0,15.376729882111736,1520.0,77.9087647360328,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1991,1990.0,100.0,konstruert fra observerte data,140.0,7.035175879396985,308.0,15.477386934673367,1542.0,77.48743718592965,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1992,2148.0,100.04655493482308,konstruert fra observerte data,157.0,7.309124767225327,354.0,16.480446927374302,1638.0,76.25698324022346,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1993,2378.0,100.0,konstruert fra observerte data,205.0,8.620689655172415,406.0,17.073170731707318,1767.0,74.30613961312027,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1994,2326.0,100.0,konstruert fra observerte data,219.0,9.41530524505589,461.0,19.819432502149613,1646.0,70.76526225279449,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1995,2544.0,100.0,konstruert fra observerte data,243.0,9.55188679245283,483.0,18.985849056603772,1818.0,71.4622641509434,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1996,2724.0,100.0,konstruert fra observerte data,280.0,10.279001468428781,496.0,18.208516886930983,1948.0,71.51248164464023,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1997,2798.0,99.96426018584702,konstruert fra observerte data,285.0,10.185847033595426,595.0,21.26518942101501,1917.0,68.5132237312366,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1998,2975.0,100.03361344537815,konstruert fra observerte data,307.0,10.319327731092438,674.0,22.65546218487395,1995.0,67.05882352941175,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,1999,3442.0,100.02905287623474,konstruert fra observerte data,373.0,10.836722835560721,791.0,22.980825101685067,2279.0,66.21150493898897,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,2000,3423.0,100.0,konstruert fra observerte data,400.0,11.685655857434998,826.0,24.130879345603272,2197.0,64.18346479696173,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,2001,3739.0,100.0,konstruert fra observerte data,481.0,12.864402246589998,925.0,24.73923508959615,2333.0,62.39636266381385,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,2002,3852.0,100.0,konstruert fra observerte data,572.0,14.849428868120457,951.0,24.68847352024922,2329.0,60.46209761163032,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,2003,4053.0,100.0,konstruert fra observerte data,672.0,16.580310880829018,975.0,24.056254626202815,2406.0,59.36343449296817,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
volumandel_per_kjoretoygruppe,diesel,2004,4381.0,100.0,konstruert fra observerte data,822.0,18.76283953435289,1025.0,23.396484820817165,2534.0,57.84067564482995,0.0,0.0,"andel av fossilt drivstoffvolum, utledet av at CO2 per liter er en egenskap ved drivstoffet og ikke ved kjøretøyet; ingen utslippsfaktor er antatt. Biogent CO2 fra innblandet biodrivstoff føres utenfor regnskapet, så andelene gjelder petroleumsdelen av salget. «Andre lette kjøretøy» følger utslippsregnskapets avgrensning og er ikke identisk med prosjektets varebilgruppe"
