energibaerer,periode,utility_factor,ladbar_vekt,energi_PJ,kjorelengde_mill_km,ladbar_andel_av_nevner_pct,kwh_per_km,liter_per_mil,status,merknad
bensin,2010,1.0,1.0,50.5,18680.7,0.0,0.7509235616319397,0.8321507178092051,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2011,0.0,0.0,45.7,17423.8,0.0,0.7285692239605852,0.8073783187397977,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2011,1.0,1.0,45.7,17423.8,0.0,0.7285692239605852,0.8073783187397977,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2012,0.0,0.0,42.5,16346.6,0.0,0.7222025103419399,0.8003229197903662,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2012,1.0,1.0,42.5,16346.6,0.0,0.7222025103419399,0.8003229197903662,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2013,0.0,0.0,39.5,15380.8,0.0,0.7133713605418588,0.7905365074034021,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2013,1.0,1.0,39.5,15380.8,0.0,0.7133713605418588,0.7905365074034021,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2014,0.0,0.0,37.5,14427.3,0.0,0.7220108174548714,0.8001104915463698,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2014,1.0,1.0,37.5,14427.3,0.0,0.7220108174548714,0.8001104915463698,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2015,0.0,0.0,35.2,13735.7,0.0,0.7118514366051805,0.7888521737913717,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2015,1.0,1.0,35.2,13735.7,0.0,0.7118514366051805,0.7888521737913717,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2016,0.0,0.0,33.0,13160.1,0.0,0.6965499248992535,0.7718955025664326,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2016,1.0,1.0,33.0,13474.1,2.3303968354101574,0.6803175474923495,0.7539072742019512,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2017,0.0,0.0,32.0,12730.699999999999,0.0,0.6982246764819602,0.7737514114803474,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2017,1.0,1.0,32.0,13451.9,5.3613244225722765,0.6607905863773065,0.7322680880866538,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2018,0.0,0.0,30.6,12214.6,0.0,0.6958885268449233,0.7711625613007832,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2018,1.0,1.0,30.6,13527.2,9.703412383937547,0.6283635933526525,0.696333477827233,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2019,0.0,0.0,28.0,11454.1,0.0,0.679038752741619,0.7524901526410849,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2019,1.0,1.0,28.0,13033.0,12.114632087777181,0.5967757061135408,0.6613287391518645,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2020,0.0,0.0,26.3,10358.800000000001,0.0,0.7052511444912107,0.7815379302371357,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2020,1.0,1.0,26.3,12249.6,15.43560606060606,0.5963913560896319,0.6609028141115174,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2021,0.0,0.0,24.1,9902.7,0.0,0.6760221398653342,0.7491472337361333,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2021,1.0,1.0,24.1,12307.2,19.537343993759748,0.5439453689258682,0.6027837616613697,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2022,0.0,0.0,24.5,9166.6,0.0,0.7424296419125472,0.8227380135705136,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2022,1.0,1.0,24.5,11877.6,22.824476325183536,0.572973964063073,0.6349523704448263,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2023,0.0,0.0,20.5,8556.0,0.0,0.6655498415666719,0.7375421503540045,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2023,1.0,1.0,20.5,11447.6,25.259443027359445,0.49743565851745736,0.551243111082573,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2024,0.0,0.0,21.2,8042.8,0.0,0.7321938738858219,0.811395045862513,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2024,1.0,1.0,21.2,11028.9,27.075229623987884,0.5339507012384633,0.5917079740375757,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2025,0.0,0.0,18.5,7522.599999999999,0.0,0.6831266967390116,0.7570202882042856,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
bensin,2025,1.0,1.0,18.5,10507.4,28.40664674419933,0.48907330918104275,0.5419762091521745,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2005,0.0,0.0,64.0,13812.9,0.0,1.2870416623430112,1.2797895217199315,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2005,1.0,1.0,64.0,13812.9,0.0,1.2870416623430112,1.2797895217199315,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2006,0.0,0.0,70.4,15962.2,0.0,1.2251165600954477,1.2182133511058477,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2006,1.0,1.0,70.4,15962.2,0.0,1.2251165600954477,1.2182133511058477,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2007,0.0,0.0,76.7,19494.7,0.0,1.0928896343906576,1.086731489284711,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2007,1.0,1.0,76.7,19494.7,0.0,1.0928896343906576,1.086731489284711,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2008,0.0,0.0,78.6,21601.9,0.0,1.0107135637760258,1.0050184591740396,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2008,1.0,1.0,78.6,21601.9,0.0,1.0107135637760258,1.0050184591740396,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2009,0.0,0.0,79.9,22573.2,0.0,0.9832210074089824,0.9776808161176491,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2009,1.0,1.0,79.9,22573.2,0.0,0.9832210074089824,0.9776808161176491,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2010,0.0,0.0,86.1,23847.2,0.0,1.0029129904838583,0.9972618400568694,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2010,1.0,1.0,86.1,23847.2,0.0,1.0029129904838583,0.9972618400568694,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2011,0.0,0.0,89.8,25428.0,0.0,0.9809833429465331,0.975455760304806,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2011,1.0,1.0,89.8,25428.0,0.0,0.9809833429465331,0.975455760304806,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2012,0.0,0.0,93.0,27505.6,0.0,0.9392026835747387,0.9339105239390839,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2012,1.0,1.0,93.0,27505.6,0.0,0.9392026835747387,0.9339105239390839,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2013,0.0,0.0,96.4,28370.1,0.0,0.9438732249014906,0.9385547479961789,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2013,1.0,1.0,96.4,28370.1,0.0,0.9438732249014906,0.9385547479961789,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2014,0.0,0.0,101.1,28942.3,0.0,0.970321409609234,0.9648539041523706,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2014,1.0,1.0,101.1,28942.3,0.0,0.970321409609234,0.9648539041523706,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2015,0.0,0.0,103.9,29515.1,0.0,0.9778422268977951,0.972332343617297,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2015,1.0,1.0,103.9,29515.1,0.0,0.9778422268977951,0.972332343617297,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2016,0.0,0.0,102.2,29884.5,0.0,0.9499536177245358,0.9446008794078911,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2016,1.0,1.0,102.2,29915.4,0.1032912814135863,0.9489723984599534,0.9436251890553067,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2017,0.0,0.0,91.3,30026.1,0.0,0.8446355374527864,0.8398762387664432,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2017,1.0,1.0,91.3,30089.899999999998,0.21203127959880225,0.8428446459147791,0.8380954384303406,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2018,0.0,0.0,96.0,29848.3,0.0,0.8934065479999418,0.8883724375206582,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2018,1.0,1.0,96.0,29951.399999999998,0.344224310048946,0.8903312254741571,0.8853144436269379,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2019,0.0,0.0,89.8,28930.4,0.0,0.8622225909231964,0.8573641938248556,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2019,1.0,1.0,89.8,29057.100000000002,0.4360380079223322,0.8584629727138785,0.8536257600734622,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2020,0.0,0.0,86.6,26848.199999999997,0.0,0.8959839227790153,0.8909352894720073,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2020,1.0,1.0,86.6,26996.899999999998,0.5508039811978412,0.8910488076614558,0.886027982427699,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2021,0.0,0.0,93.3,26408.399999999998,0.0,0.9813796620267289,0.9758498462314178,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2021,1.0,1.0,93.3,26586.999999999996,0.6717568736600595,0.9747871766903625,0.969294507812757,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2022,0.0,0.0,93.3,25004.399999999998,0.0,1.0364842454394694,1.0306439298370595,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2022,1.0,1.0,93.3,25201.8,0.7832773849486943,1.0283656987463858,1.0225711290152992,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2023,0.0,0.0,87.6,23641.8,0.0,1.0292504518832464,1.0234508968013718,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
