kontroll,energibaerer,periode,andel_innenfor_estimandet_pct,andel_innenfor_volum_pct,differanse_km_minus_volum_pp,andel_personbiler_pct_km,andel_personbiler_pct_volum,andel_tunge_pct,sum_kontroll_pct,merknad
kilometerandel_mot_volumandel,diesel,2006,70.62121762664295,46.291658639953766,24.32955898668918,44.35040282667803,24.022346368715084,53.727605471007514,100.01926411096127,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2007,75.31893283815602,49.62020844373785,25.698724394418164,50.12644462341046,28.033916269210383,50.39745627980922,100.01766472354707,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2008,78.20423203514505,51.990349819059105,26.21388221608595,53.09347788851907,30.398069963811817,48.009650180940895,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2009,80.75549766980312,54.813559322033896,25.941938347769224,56.18786880017011,33.28813559322034,45.20338983050847,100.01694915254238,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2010,83.09067731222115,57.06419131529263,26.026485996928514,59.004830755812,35.65135305223411,42.93580868470736,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2011,84.40695296523518,57.909817523752075,26.497135441483103,60.98906717004876,37.113557532800485,42.090182476247925,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2012,85.8734221394916,59.35042237110399,26.522999768387606,62.985355709382816,38.88727060879697,40.664142149723276,100.01456452082726,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2013,86.8195741291007,60.34579701996064,26.47377710914006,64.28775365613798,40.20241776778184,39.668259769468655,100.01405678942929,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2014,87.4163421704564,60.603217158176946,26.813125012279457,65.17208376666677,40.924932975871315,39.39678284182306,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2015,88.01698113846811,61.39801773604591,26.618963402422203,66.11361642006973,42.031820552947316,38.60198226395409,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2016,87.92349324152345,61.76899615435618,26.154497087167265,65.97719935161493,42.43469035936878,38.23100384564381,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2017,88.07950772676969,61.45740575838528,26.622101968384413,65.74787663835518,42.178688037993474,38.54259424161472,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2018,88.05948124945503,60.91191417278374,27.147567076671294,65.13659626129359,41.55844155844156,39.08808582721626,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2019,87.6635332881093,59.7737556561086,27.88977763200071,63.84893331302867,40.24132730015083,40.2262443438914,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2020,87.61161338950228,58.88801879404855,28.723594595453733,62.54379647837135,38.90368050117463,41.111981205951444,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2021,87.66797758780388,58.87904748076086,28.788930107043015,61.27404831680763,37.9120081312618,41.12095251923915,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2022,86.8614368648471,56.72140677227148,30.140030092575614,59.13115694621085,35.51809330039239,43.29312599912804,100.01453277139952,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2023,86.59559201280533,55.90684762492289,30.688744387882437,57.73690489837683,34.22270203578039,44.09315237507711,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
kilometerandel_mot_volumandel,diesel,2024,86.26555132269495,55.105485232067515,31.16006609062743,56.28624201898571,32.9957805907173,44.89451476793249,100.0,"kilometerandelen er observert i kjørelengdestatistikken, volumandelen utledet av utslippsregnskapet. Positiv differanse betyr at gruppen kjører en større del av kilometerne enn den bruker av drivstoffet — altså at de som ligger utenfor, bruker mer per kilometer. Gruppene er ikke identisk avgrenset i de to kildene; sammenstillingen er omtrentlig"
